Zeit (ms),Druck (hPa),Höhe (m),Temperatur (C),GX,GY,GZ
17474,1012.73,4.33,26.38,-4.75,-3.22,6.00
17531,1012.77,4.00,26.40,-0.94,-2.47,6.63
17590,1012.77,4.00,26.40,-3.06,-2.50,7.59
17647,1012.77,4.00,26.40,0.69,-2.09,8.34
17705,1012.77,4.00,26.40,-1.66,-2.91,6.50
17774,1012.77,4.00,26.40,-1.00,-2.41,6.69
17831,1012.96,2.41,26.40,-1.66,-2.13,8.63
17890,1012.77,4.00,26.40,-1.37,-4.81,6.50
17947,1012.77,4.00,26.40,-0.66,-4.06,8.81
18006,1012.96,2.41,26.40,-0.97,-4.34,6.19
18064,1012.57,5.66,26.40,-0.75,-4.41,6.25
18121,1012.77,4.00,26.40,-1.41,-3.47,6.88
18180,1012.80,3.75,26.41,-0.97,-3.72,6.78
18237,1012.80,3.75,26.41,-1.84,-2.59,7.97
18295,1012.60,5.41,26.41,-0.94,-4.91,5.34
18353,1012.80,3.75,26.41,-0.81,-2.72,8.63
18411,1012.80,3.75,26.41,0.16,-2.75,7.75
18471,1012.80,3.75,26.41,-1.03,-1.56,6.97
18530,1013.00,2.08,26.41,-1.16,-2.50,7.03
18587,1012.80,3.75,26.41,-0.78,-1.28,8.03
18646,1012.80,3.75,26.41,-1.50,-2.22,7.50
18704,1012.84,3.41,26.43,-0.12,-2.00,8.91
18761,1013.03,1.83,26.43,-0.16,-1.34,8.91
18820,1013.00,2.08,26.41,-2.50,-1.44,8.81
18877,1012.80,3.75,26.41,0.41,-1.06,7.78
18935,1012.64,5.08,26.43,-0.09,-2.53,8.00
18993,1012.84,3.41,26.43,-0.78,-0.50,8.31
19051,1012.80,3.75,26.41,0.00,-0.47,8.28
19108,1013.00,2.08,26.41,-1.25,0.47,8.34
19170,1012.80,3.75,26.41,-0.16,-0.63,7.63
19227,1012.80,3.75,26.41,1.50,-0.44,8.25
19286,1012.84,3.41,26.43,-1.63,1.50,9.19
19343,1012.80,3.75,26.41,1.31,-0.50,8.38
19401,1012.80,3.75,26.41,0.47,0.88,9.31
19459,1012.80,3.75,26.41,1.94,0.56,8.19
19517,1012.80,3.75,26.41,1.28,1.19,9.31
19574,1012.60,5.41,26.41,1.12,1.31,9.56
19633,1012.60,5.41,26.41,1.59,0.47,8.41
19690,1012.80,3.75,26.41,0.12,1.72,9.06
19748,1012.80,3.75,26.41,1.28,0.63,8.47
19806,1012.80,3.75,26.41,1.09,0.84,8.41
19866,1012.60,5.41,26.41,1.25,0.56,8.22
19924,1012.80,3.75,26.41,0.81,0.94,8.50
19982,1012.64,5.08,26.43,0.94,1.00,8.13
20040,1012.80,3.75,26.41,1.41,0.69,8.25
20098,1012.60,5.41,26.41,1.44,0.75,8.28
20156,1012.60,5.41,26.41,1.25,0.72,7.72
20213,1012.80,3.75,26.41,1.41,0.78,7.88
20272,1012.64,5.08,26.43,1.28,0.91,8.34
20329,1012.80,3.75,26.41,1.81,0.59,8.09
20387,1012.60,5.41,26.41,1.22,0.63,8.25
20445,1012.80,3.75,26.41,1.91,0.03,7.94
20503,1012.80,3.75,26.41,0.91,0.19,8.09
20560,1012.80,3.75,26.41,1.06,0.41,8.31
20622,1012.80,3.75,26.41,1.66,0.03,8.16
20679,1012.80,3.75,26.41,1.03,0.28,8.25
20738,1012.80,3.75,26.41,1.69,-0.03,8.06
20795,1012.80,3.75,26.41,1.69,0.03,8.25
20853,1012.80,3.75,26.41,1.34,-0.25,8.06
20911,1012.80,3.75,26.41,1.66,-0.37,8.13
20969,1012.84,3.41,26.43,1.25,-0.59,8.38
21026,1012.80,3.75,26.41,2.16,-1.00,7.91
21085,1012.84,3.41,26.43,2.00,-0.88,8.09
21142,1012.80,3.75,26.41,1.91,-0.94,8.19
21200,1012.84,3.41,26.43,1.72,-1.00,8.09
21258,1012.60,5.41,26.41,2.06,-1.66,7.69
21319,1012.84,3.41,26.43,2.00,-1.63,7.97
21377,1012.84,3.41,26.43,2.31,-1.34,8.13
21435,1012.84,3.41,26.43,2.22,-1.75,7.94
21492,1012.80,3.75,26.41,2.19,-1.63,7.94
21551,1012.84,3.41,26.43,1.72,-1.81,7.78
21608,1012.84,3.41,26.43,2.31,-1.91,7.72
21666,1012.84,3.41,26.43,1.72,-2.34,7.78
21724,1012.84,3.41,26.43,2.66,-2.59,7.59
21782,1012.84,3.41,26.43,2.03,-2.22,7.53
21840,1013.03,1.83,26.43,3.44,-5.09,6.50
21898,1012.84,3.41,26.43,1.84,-2.09,8.03
21956,1012.84,3.41,26.43,2.78,-2.88,7.56
22017,1012.84,3.41,26.43,2.22,-2.41,7.91
22074,1013.03,1.83,26.43,3.22,-3.94,6.88
22132,1013.03,1.83,26.43,3.16,-4.38,6.78
22190,1012.84,3.41,26.43,3.59,-5.13,6.19
22248,1012.84,3.41,26.43,3.44,-5.00,5.84
22306,1012.84,3.41,26.43,3.56,-4.94,5.84
22364,1012.87,3.16,26.45,3.38,-5.06,5.72
22422,1012.84,3.41,26.43,3.25,-5.22,5.06
22479,1012.87,3.16,26.45,4.09,-6.16,4.81
22538,1012.87,3.16,26.45,3.53,-6.00,4.41
22595,1012.67,4.83,26.45,2.97,-6.34,4.13
22653,1012.87,3.16,26.45,3.66,-6.06,3.41
22714,1012.87,3.16,26.45,4.00,-6.81,2.88
22772,1012.87,3.16,26.45,4.56,-7.94,1.91
22830,1013.07,1.50,26.45,3.13,-5.81,2.31
22888,1012.87,3.16,26.45,4.50,-7.09,1.25
22945,1012.84,3.41,26.43,4.47,-6.97,1.16
23004,1012.87,3.16,26.45,4.25,-6.66,0.53
23061,1012.87,3.16,26.45,4.63,-7.25,0.06
23119,1012.87,3.16,26.45,4.69,-6.97,-0.75
23177,1012.67,4.83,26.45,4.41,-7.00,-1.22
23235,1012.87,3.16,26.45,4.31,-6.59,-1.44
23292,1013.07,1.50,26.45,4.16,-6.38,-2.22
23351,1012.87,3.16,26.45,4.72,-6.38,-2.75
23419,1012.87,3.16,26.45,4.16,-5.47,-3.16
23477,1012.87,3.16,26.45,4.47,-6.13,-3.81
23535,1013.07,1.50,26.45,2.94,-4.97,-4.19
23593,1013.07,1.50,26.45,4.47,-5.88,-5.41
23651,1012.87,3.16,26.45,2.81,-4.44,-5.16
23709,1012.91,2.83,26.46,3.91,-4.56,-6.16
23767,1012.87,3.16,26.45,2.69,-3.75,-5.72
23825,1012.91,2.83,26.46,3.53,-3.38,-6.41
23882,1012.91,2.83,26.46,2.13,-2.44,-6.47
23941,1013.10,1.25,26.46,2.66,-2.41,-6.59
23999,1012.91,2.83,26.46,2.69,-1.97,-7.13
24056,1013.07,1.50,26.45,1.94,0.00,-7.09
24117,1012.87,3.16,26.45,1.94,-1.72,-7.94
24175,1012.71,4.49,26.46,1.75,0.69,-7.19
24232,1012.71,4.49,26.46,1.69,-0.16,-8.09
24291,1012.91,2.83,26.46,1.56,0.75,-7.25
24349,1013.07,1.50,26.45,2.22,1.09,-7.28
24407,1012.91,2.83,26.46,1.16,0.72,-7.50
24465,1013.07,1.50,26.45,1.34,0.66,-7.41
24522,1012.87,3.16,26.45,2.19,0.72,-7.47
24581,1012.87,3.16,26.45,0.84,0.94,-7.00
24638,1012.71,4.49,26.46,2.06,0.44,-7.31
24696,1012.87,3.16,26.45,1.78,1.12,-6.94
24754,1012.87,3.16,26.45,1.50,1.19,-7.19
24814,1012.67,4.83,26.45,2.03,-0.19,-7.47
24872,1012.87,3.16,26.45,1.69,1.75,-7.16
24931,1012.87,3.16,26.45,1.97,-0.03,-7.50
24988,1012.91,2.83,26.46,2.47,0.69,-6.91
25047,1013.07,1.50,26.45,1.94,0.50,-7.41
25104,1012.91,2.83,26.46,1.37,0.50,-7.00
25162,1012.87,3.16,26.45,2.34,0.56,-7.34
25220,1012.91,2.83,26.46,1.81,0.03,-7.25
25278,1012.91,2.83,26.46,2.03,0.03,-7.22
25335,1012.71,4.49,26.46,3.25,0.25,-7.16
25394,1012.91,2.83,26.46,1.56,0.03,-7.31
25451,1012.71,4.49,26.46,2.38,0.16,-7.25
25512,1012.91,2.83,26.46,1.97,0.00,-7.06
25570,1013.10,1.25,26.46,1.56,-0.06,-7.28
25628,1012.91,2.83,26.46,2.66,-0.06,-7.09
25686,1012.91,2.83,26.46,2.00,-0.28,-7.22
25744,1012.91,2.83,26.46,1.88,-0.28,-7.38
25801,1012.91,2.83,26.46,2.03,-0.47,-7.28
25860,1013.10,1.25,26.46,2.13,0.00,-7.22
25918,1012.91,2.83,26.46,2.22,-0.53,-7.22
25975,1012.91,2.83,26.46,2.00,-0.16,-7.03
26034,1012.91,2.83,26.46,2.31,-0.91,-7.19
26091,1012.91,2.83,26.46,2.03,-1.09,-7.38
26149,1012.91,2.83,26.46,1.69,-1.00,-7.34
26210,1012.91,2.83,26.46,2.94,-1.59,-7.03
26268,1012.91,2.83,26.46,1.94,-1.50,-6.88
26326,1012.91,2.83,26.46,2.59,-2.47,-6.94
26384,1012.91,2.83,26.46,2.69,-1.97,-7.03
26441,1012.91,2.83,26.46,2.22,-2.75,-6.78
26500,1012.91,2.83,26.46,3.59,-2.88,-6.38
26558,1012.71,4.49,26.46,3.34,-3.56,-6.34
26615,1012.71,4.49,26.46,3.09,-3.50,-5.66
26674,1012.71,4.49,26.46,3.69,-3.78,-5.97
26731,1012.91,2.83,26.46,3.59,-4.16,-5.38
26789,1012.91,2.83,26.46,4.03,-4.53,-5.47
26847,1012.94,2.58,26.48,3.94,-5.09,-5.06
26908,1012.91,2.83,26.46,4.06,-5.31,-4.56
26966,1012.74,4.25,26.48,4.00,-5.44,-4.31
27024,1012.74,4.25,26.48,4.25,-5.44,-3.47
27081,1012.74,4.25,26.48,4.28,-5.91,-3.38
27140,1012.94,2.58,26.48,4.22,-6.06,-2.81
27198,1012.94,2.58,26.48,4.56,-6.34,-2.69
27255,1012.94,2.58,26.48,4.56,-6.44,-2.22
27314,1012.74,4.25,26.48,3.81,-5.84,-1.75
27371,1012.74,4.25,26.48,4.28,-6.47,-1.78
27429,1012.94,2.58,26.48,4.78,-6.53,-1.72
27487,1012.94,2.58,26.48,4.31,-6.72,-1.78
27545,1012.98,2.25,26.49,4.94,-6.63,-1.81
27606,1012.74,4.25,26.48,4.06,-6.63,-1.88
27664,1012.74,4.25,26.48,4.66,-7.41,-1.69
27721,1012.74,4.25,26.48,3.94,-7.34,-1.44
27780,1012.98,2.25,26.49,3.78,-7.63,-1.34
27838,1012.98,2.25,26.49,3.97,-6.88,-0.97
27895,1012.98,2.25,26.49,2.66,-7.34,-0.81
27954,1012.98,2.25,26.49,2.88,-8.53,-1.03
28011,1012.98,2.25,26.49,3.97,-7.47,-0.06
28069,1012.78,3.91,26.49,2.16,-6.06,1.44
28128,1013.17,0.67,26.49,2.63,-7.41,-0.44
28185,1012.98,2.25,26.49,2.78,-8.38,-0.19
28243,1012.78,3.91,26.49,2.63,-8.03,-0.22
28304,1012.78,3.91,26.49,2.31,-8.94,-0.94
28362,1012.94,2.58,26.48,1.78,-7.56,0.09
28420,1012.98,2.25,26.49,2.41,-7.63,0.00
28478,1012.98,2.25,26.49,2.00,-7.97,0.00
28535,1012.98,2.25,26.49,2.31,-7.66,-0.16
28594,1012.98,2.25,26.49,2.22,-8.19,-0.22
28651,1012.98,2.25,26.49,2.19,-8.00,-0.12
28709,1012.98,2.25,26.49,2.13,-8.22,-0.37
28767,1012.98,2.25,26.49,1.97,-7.97,-0.03
28825,1012.98,2.25,26.49,1.84,-8.00,-0.28
28883,1012.98,2.25,26.49,2.03,-8.22,-0.25
28941,1012.98,2.25,26.49,1.94,-8.03,-0.31
29009,1012.78,3.91,26.49,1.84,-7.94,-0.16
29067,1012.98,2.25,26.49,1.84,-7.94,-0.25
29125,1012.78,3.91,26.49,2.00,-8.38,-0.37
29184,1012.98,2.25,26.49,2.09,-7.69,-0.19
29241,1012.78,3.91,26.49,2.34,-8.06,-0.22
29299,1012.98,2.25,26.49,2.06,-7.91,-0.16
29357,1012.78,3.91,26.49,2.72,-8.09,-0.50
29415,1012.98,2.25,26.49,1.56,-8.09,-0.25
29473,1012.98,2.25,26.49,2.47,-7.94,-0.44
29531,1012.78,3.91,26.49,1.88,-8.19,-0.41
29589,1012.98,2.25,26.49,2.19,-7.78,-0.28
29646,1012.98,2.25,26.49,2.06,-8.03,-0.28
29708,1012.98,2.25,26.49,2.22,-8.03,-0.34
29765,1012.78,3.91,26.49,1.91,-7.97,-0.37
29824,1012.78,3.91,26.49,2.38,-8.22,-0.44
29881,1012.78,3.91,26.49,1.84,-7.88,-0.25
29939,1012.98,2.25,26.49,1.97,-8.00,-0.37
29997,1012.98,2.25,26.49,2.16,-8.06,-0.47
30055,1012.78,3.91,26.49,2.16,-8.00,-0.41
30113,1012.98,2.25,26.49,2.16,-8.00,-0.56
30171,1012.78,3.91,26.49,1.84,-7.81,-0.50
30229,1012.78,3.91,26.49,2.28,-8.13,-0.63
30286,1012.98,2.25,26.49,2.06,-7.81,-0.47
30345,1012.78,3.91,26.49,2.09,-7.81,-0.47
30405,1013.01,2.00,26.51,2.56,-8.13,-0.63
30464,1012.98,2.25,26.49,2.25,-7.94,-0.37
30521,1012.78,3.91,26.49,2.38,-7.94,-0.41
30579,1012.98,2.25,26.49,2.06,-7.94,-0.56
30638,1012.98,2.25,26.49,1.91,-8.16,-0.47
30695,1012.78,3.91,26.49,2.72,-7.94,-0.59
30753,1012.98,2.25,26.49,2.13,-8.00,-0.34
30811,1012.78,3.91,26.49,2.75,-8.00,-0.50
30869,1012.78,3.91,26.49,2.13,-8.09,-0.37
30926,1012.98,2.25,26.49,2.13,-7.81,-0.41
30985,1012.78,3.91,26.49,2.44,-7.84,-0.16
31043,1012.98,2.25,26.49,2.13,-7.88,-0.06
31104,1012.78,3.91,26.49,2.28,-7.94,-0.22
31161,1012.78,3.91,26.49,2.56,-8.03,-0.25
31219,1012.98,2.25,26.49,2.25,-7.91,-0.22
31278,1012.78,3.91,26.49,2.53,-7.84,-0.19
31335,1012.98,2.25,26.49,2.38,-7.97,-0.19
31393,1012.78,3.91,26.49,2.22,-7.97,-0.31
31451,1012.98,2.25,26.49,2.47,-7.97,0.03
31509,1012.78,3.91,26.49,2.19,-7.94,0.00
31566,1012.98,2.25,26.49,2.34,-7.97,-0.16
31625,1013.01,2.00,26.51,2.06,-8.09,-0.16
31682,1012.81,3.66,26.51,2.38,-7.81,0.00
31740,1013.01,2.00,26.51,2.41,-8.13,-0.16
31801,1012.78,3.91,26.49,2.41,-8.09,-0.12
31859,1013.01,2.00,26.51,2.50,-8.06,-0.31
31917,1012.78,3.91,26.49,2.03,-7.91,0.19
31975,1012.81,3.66,26.51,2.91,-7.53,0.50
32032,1012.81,3.66,26.51,2.09,-7.75,0.22
32091,1012.81,3.66,26.51,2.66,-8.50,0.25
32148,1012.78,3.91,26.49,2.34,-7.56,0.84
32206,1012.81,3.66,26.51,2.22,-8.06,0.63
32264,1012.81,3.66,26.51,2.41,-7.97,0.81
32322,1013.01,2.00,26.51,2.75,-8.03,0.81
32380,1013.01,2.00,26.51,2.03,-7.75,0.97
32438,1012.81,3.66,26.51,2.72,-8.06,0.88
32498,1012.81,3.66,26.51,2.25,-7.63,1.37
32557,1012.81,3.66,26.51,2.59,-8.03,1.19
32614,1012.81,3.66,26.51,2.16,-7.47,1.63
32672,1012.81,3.66,26.51,2.72,-7.94,1.50
32731,1012.81,3.66,26.51,2.88,-8.06,2.03
32788,1012.81,3.66,26.51,2.88,-7.28,2.50
32846,1012.81,3.66,26.51,3.06,-8.06,2.75
32904,1012.81,3.66,26.51,2.28,-7.06,3.06
32962,1012.81,3.66,26.51,4.03,-8.44,3.13
33019,1012.85,3.33,26.53,3.25,-6.00,4.59
33078,1012.81,3.66,26.51,2.69,-5.72,4.84
33135,1013.01,2.00,26.51,2.72,-5.81,5.69
33196,1012.85,3.33,26.53,1.97,-5.16,6.00
33254,1012.81,3.66,26.51,2.38,-3.63,7.22
33312,1012.81,3.66,26.51,2.69,-3.91,6.88
33370,1012.85,3.33,26.53,2.25,-3.47,6.84
33428,1013.05,1.67,26.53,2.44,-2.19,7.53
33485,1012.85,3.33,26.53,1.16,0.03,7.63
33544,1012.85,3.33,26.53,-0.75,2.16,8.41
33601,1012.65,4.99,26.53,-0.12,1.44,8.88
33659,1012.69,4.66,26.54,1.69,0.09,8.72
33717,1012.65,4.99,26.53,0.56,0.94,8.84
33775,1012.88,3.08,26.54,0.94,0.63,8.09
33832,1012.49,6.33,26.54,0.56,0.72,8.06
33893,1012.69,4.66,26.54,1.56,0.25,7.63
33951,1012.88,3.08,26.54,0.84,0.78,8.53
34009,1012.69,4.66,26.54,1.03,0.03,8.09
